V,3.2.14,2015-10-23 23:12:02 +0900,/cygdrive/e/Prog/BLE/nRF51_SDK_9.0.0_2e23562/projects/adc_test/nrf51822/s110/armgcc/adlint
W,../../../../main.c,304,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,304,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,314,13,c_builtin,W1076,UNC,X99,関数 `on_adv_evt' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,322,13,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,322,13,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,322,13,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,322,13,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,316,14,c_builtin,W0100,UNC,X99,変数 `err_code' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../../../../main.c,314,38,c_builtin,W0104,UNC,X99,仮引数 `ble_adv_evt' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,337,13,c_builtin,W1076,UNC,X99,関数 `on_ble_evt' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,341,22,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,337,36,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../../../../main.c,345,13,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,345,13,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,345,13,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,345,13,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,346,38,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,337,36,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../../../../main.c,348,56,c_builtin,W0175,UNC,X99,暗黙的に signed int 型から unsigned long long 型に型変換されています。
W,../../../../main.c,348,56,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long long int' に型変換されています。
W,../../../../main.c,349,13,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,349,13,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,349,13,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,349,13,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,350,71,c_builtin,W0166,UNC,X99,暗黙的に signed int 型から unsigned short 型に型変換されています。
W,../../../../main.c,350,71,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint16_t' 型のオブジェクトに変換されています。
W,../../../../main.c,350,74,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,350,74,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,351,13,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,351,13,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,351,13,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,351,13,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,355,29,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,355,29,c_builtin,W0166,UNC,X99,暗黙的に signed int 型から unsigned short 型に型変換されています。
W,../../../../main.c,355,29,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint16_t' 型のオブジェクトに変換されています。
W,../../../../main.c,337,36,c_builtin,W0104,UNC,X99,仮引数 `p_ble_evt' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,337,36,c_builtin,W0105,UNC,X99,ポインタ仮引数 `p_ble_evt' が指しているオブジェクトは関数内で変わらないので、const オブジェクトを指すポインタ型として宣言できる可能性があります。
W,../../../../main.c,357,27,c_builtin,W1073,UNC,X99,関数 `app_timer_stop' の戻り値を破棄しています。
W,../../../../main.c,374,13,c_builtin,W1076,UNC,X99,関数 `ble_evt_dispatch' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,374,42,c_builtin,W0104,UNC,X99,仮引数 `p_ble_evt' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,374,42,c_builtin,W0105,UNC,X99,ポインタ仮引数 `p_ble_evt' が指しているオブジェクトは関数内で変わらないので、const オブジェクトを指すポインタ型として宣言できる可能性があります。
W,../../../../main.c,392,13,c_builtin,W1076,UNC,X99,関数 `sys_evt_dispatch' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,392,39,c_builtin,W0104,UNC,X99,仮引数 `sys_evt' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,403,13,c_builtin,W1076,UNC,X99,関数 `ble_stack_init' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,408,5,c_builtin,W9003,UNC,X99,暗黙的に `enum NRF_CLOCK_LFCLKSRCS' 型のオブジェクトが `nrf_clock_lfclksrc_t' 型のオブジェクトに変換されています。
W,../../../../main.c,408,5,c_builtin,W0752,UNC,X99,暗黙的に unsigned int 型から unsigned short 型に型変換されています。
W,../../../../main.c,408,5,c_builtin,W9003,UNC,X99,暗黙的に `size_t' 型のオブジェクトが `uint16_t' 型のオブジェクトに変換されています。
W,../../../../main.c,408,5,c_builtin,W1059,UNC,X99,仮引数が列挙型でない関数の実引数に列挙型が渡されています。
W,../../../../main.c,408,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,408,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,408,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,408,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,413,12,c_builtin,W0459,UNC,X99,変数 `ble_enable_params' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,412,25,c_builtin,C1003,INF,X99,ここで該当変数が初期値を指定せずに定義されています。
W,../../../../main.c,417,61,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `unsigned char:1' 型のオブジェクトに変換されています。
W,../../../../main.c,419,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,419,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,419,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,419,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,424,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,424,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,424,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,424,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,428,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,428,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,428,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,428,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,413,11,c_builtin,W1073,UNC,X99,関数 `memset' の戻り値を破棄しています。
W,../../../../main.c,436,6,c_builtin,W0117,UNC,X99,`bsp_event_handler' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../../../../main.c,446,61,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,446,61,c_builtin,W0165,UNC,X99,暗黙的に signed int 型から unsigned char 型に型変換されています。
W,../../../../main.c,446,61,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint8_t' 型のオブジェクトに変換されています。
W,../../../../main.c,447,29,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,447,29,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,447,29,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,449,17,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,449,17,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,449,17,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,449,17,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,455,29,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,455,29,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,455,29,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,457,17,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,457,17,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,457,17,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,457,17,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,436,36,c_builtin,W0104,UNC,X99,仮引数 `event' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,471,17,c_builtin,W1076,UNC,X99,関数 `device_manager_evt_handler' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,475,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,475,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,475,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,475,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,484,12,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,484,12,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,484,12,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `uint32_t' に型変換されています。
W,../../../../main.c,484,12,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,484,5,c_builtin,W0304,UNC,X99,signed int 型の値が関数 `unsigned long device_manager_evt_handler()' から返されています。
W,../../../../main.c,471,64,c_builtin,W0031,UNC,X99,仮引数 `p_handle' は、この関数の中で使われていません。
W,../../../../main.c,472,64,c_builtin,W0031,UNC,X99,仮引数 `p_event' は、この関数の中で使われていません。
W,../../../../main.c,471,64,c_builtin,W0104,UNC,X99,仮引数 `p_handle' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,472,64,c_builtin,W0104,UNC,X99,仮引数 `p_event' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,473,62,c_builtin,W0104,UNC,X99,仮引数 `event_result' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,493,13,c_builtin,W1076,UNC,X99,関数 `device_manager_init' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,496,28,c_builtin,W1047,UNC,X99,構造体、共用体、あるいは配列の初期化子がリテラルではありません。
W,../../../../main.c,501,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,501,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,501,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,501,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,504,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,504,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,504,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,504,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,506,12,c_builtin,W0459,UNC,X99,変数 `register_param' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,497,28,c_builtin,C1003,INF,X99,ここで該当変数が初期値を指定せずに定義されています。
W,../../../../main.c,508,45,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `unsigned char:1' 型のオブジェクトに変換されています。
W,../../../../main.c,509,45,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `unsigned char:1' 型のオブジェクトに変換されています。
W,../../../../main.c,510,45,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,510,45,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `unsigned char:3' 型のオブジェクトに変換されています。
W,../../../../main.c,511,45,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `unsigned char:1' 型のオブジェクトに変換されています。
W,../../../../main.c,512,45,c_builtin,W0165,UNC,X99,暗黙的に signed int 型から unsigned char 型に型変換されています。
W,../../../../main.c,512,45,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint8_t' 型のオブジェクトに変換されています。
W,../../../../main.c,513,45,c_builtin,W0165,UNC,X99,暗黙的に signed int 型から unsigned char 型に型変換されています。
W,../../../../main.c,513,45,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint8_t' 型のオブジェクトに変換されています。
W,../../../../main.c,515,45,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,515,45,c_builtin,W0165,UNC,X99,暗黙的に signed int 型から unsigned char 型に型変換されています。
W,../../../../main.c,515,45,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint8_t' 型のオブジェクトに変換されています。
W,../../../../main.c,518,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,518,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,518,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,518,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,496,28,c_builtin,W0100,UNC,X99,変数 `init_param' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../../../../main.c,493,38,c_builtin,W0104,UNC,X99,仮引数 `erase_bonds' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,506,11,c_builtin,W1073,UNC,X99,関数 `memset' の戻り値を破棄しています。
W,../../../../main.c,524,13,c_builtin,W1076,UNC,X99,関数 `advertising_init' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,530,12,c_builtin,W0459,UNC,X99,変数 `advdata' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,527,19,c_builtin,C1003,INF,X99,ここで該当変数が初期値を指定せずに定義されています。
W,../../../../main.c,534,39,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,534,39,c_builtin,W0572,UNC,X99,符号付きのデータに対するビット演算は処理系定義の結果になります。
W,../../../../main.c,534,39,c_builtin,W0165,UNC,X99,暗黙的に signed int 型から unsigned char 型に型変換されています。
W,../../../../main.c,534,39,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint8_t' 型のオブジェクトに変換されています。
W,../../../../main.c,535,59,c_builtin,W0752,UNC,X99,暗黙的に unsigned int 型から unsigned short 型に型変換されています。
W,../../../../main.c,535,59,c_builtin,W9003,UNC,X99,暗黙的に `size_t' 型のオブジェクトが `uint16_t' 型のオブジェクトに変換されています。
W,../../../../main.c,540,37,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,540,37,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,541,37,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,541,37,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,543,63,c_builtin,W9003,UNC,X99,暗黙的に `void(*)(ble_adv_evt_t)' 型のオブジェクトが `ble_advertising_evt_handler_t const' 型のオブジェクトに変換されています。
W,../../../../main.c,544,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,544,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,544,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,544,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,526,19,c_builtin,W0100,UNC,X99,変数 `err_code' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../../../../main.c,530,11,c_builtin,W1073,UNC,X99,関数 `memset' の戻り値を破棄しています。
W,../../../../main.c,552,13,c_builtin,W1076,UNC,X99,関数 `buttons_leds_init' は内部結合を持ちますが、事前に内部結合として宣言していません。
