V,3.2.14,2015-10-23 23:12:02 +0900,/cygdrive/e/Prog/BLE/nRF51_SDK_9.0.0_2e23562/projects/adc_test/nrf51822/s110/armgcc/adlint
W,../../../../main.c,556,34,c_builtin,W0572,UNC,X99,符号付きのデータに対するビット演算は処理系定義の結果になります。
W,../../../../main.c,556,49,c_builtin,W0572,UNC,X99,符号付きのデータに対するビット演算は処理系定義の結果になります。
W,../../../../main.c,556,47,c_builtin,W0572,UNC,X99,符号付きのデータに対するビット演算は処理系定義の結果になります。
W,../../../../main.c,557,34,c_builtin,W0175,UNC,X99,暗黙的に signed int 型から unsigned long long 型に型変換されています。
W,../../../../main.c,557,34,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long long int' に型変換されています。
W,../../../../main.c,556,47,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,556,47,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,559,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,559,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,559,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,559,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,561,39,c_builtin,W0459,UNC,X99,変数 `startup_event' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,554,17,c_builtin,C1003,INF,X99,ここで該当変数が初期値を指定せずに定義されています。
W,../../../../main.c,562,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,562,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,562,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,562,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,564,5,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,552,38,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../../../../main.c,554,17,c_builtin,W0100,UNC,X99,変数 `startup_event' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../../../../main.c,552,38,c_builtin,W0104,UNC,X99,仮引数 `p_erase_bonds' は値が変わりません。const 付きで宣言できる可能性があります。
W,../../../../main.c,571,6,c_builtin,W0117,UNC,X99,`ADC_IRQHandler' の定義は外部結合を持ちますが、定義より前にその宣言がありません。
W,../../../../main.c,576,19,c_builtin,W0608,UNC,X99,値が負になることがありうる整数式が符号無し型に変換されています。
W,../../../../main.c,590,13,c_builtin,W1076,UNC,X99,関数 `adc_config' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,595,24,c_builtin,W0019,UNC,X99,このポインタキャストは、const 修飾を削除しているので危険です。
W,../../../../main.c,598,32,c_builtin,W9003,UNC,X99,暗黙的に `enum NRF_APP_PRIORITIES' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,598,32,c_builtin,W1059,UNC,X99,仮引数が列挙型でない関数の実引数に列挙型が渡されています。
W,../../../../main.c,605,13,c_builtin,W1076,UNC,X99,関数 `power_manage' は内部結合を持ちますが、事前に内部結合として宣言していません。
W,../../../../main.c,608,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,608,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,608,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,608,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,607,14,c_builtin,W0100,UNC,X99,変数 `err_code' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../../../../main.c,621,23,c_builtin,W0459,UNC,X99,変数 `erase_bonds' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../../../../main.c,617,10,c_builtin,C1003,INF,X99,ここで該当変数が初期値を指定せずに定義されています。
W,../../../../main.c,632,5,c_builtin,W0076,UNC,X99,この 16 進整数リテラルには、接尾語 `U' または `u' が付けられていません。
W,../../../../main.c,632,5,c_builtin,W0168,UNC,X99,暗黙的に signed int 型から unsigned long 型に型変換されています。
W,../../../../main.c,632,5,c_builtin,W0578,UNC,X99,暗黙的に汎整数型 `int' の複合式からより大きな型 `unsigned long int' に型変換されています。
W,../../../../main.c,632,5,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `uint32_t' 型のオブジェクトに変換されています。
W,../../../../main.c,614,5,c_builtin,W0697,UNC,X99,戻り値を返すように定義された関数 `main' の中に、暗黙の `return;' 文で終了するパスが存在します。
W,../../../../main.c,616,14,c_builtin,W0100,UNC,X99,変数 `err_code' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../../../../main.c,617,10,c_builtin,W0100,UNC,X99,変数 `erase_bonds' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../../../../config/pstorage_platform.h,33,26,c_builtin,W0629,UNC,X99,static 関数 `pstorage_flash_page_end()' は、この翻訳単位の中で使われていません。
W,../../../../main.c,88,45,c_builtin,W0736,UNC,X99,ファイルスコープで宣言された静的変数 `m_app_handle' は 1 つの関数内でしか読み書きされていません。
W,../../../../main.c,94,45,c_builtin,W0736,UNC,X99,ファイルスコープで宣言された静的変数 `m_adc_value' は 1 つの関数内でしか読み書きされていません。
W,../../../../main.c,97,19,c_builtin,W0736,UNC,X99,ファイルスコープで宣言された静的変数 `m_adv_uuids' は 1 つの関数内でしか読み書きされていません。
W,../../../../config/device_manager_cnfg.h,12,1,c_builtin,W0073,UNC,X99,このインクルードファイルには、インクルードガードが記述されていません。
W,../../../../config/pstorage_platform.h,13,1,c_builtin,W0073,UNC,X99,このインクルードファイルには、インクルードガードが記述されていません。
W,../../../../config/pstorage_platform.h,25,26,c_builtin,W0540,UNC,X99,空の仮引数並びの関数が定義されています。`void' が省略されています。
W,../../../../config/pstorage_platform.h,33,26,c_builtin,W0540,UNC,X99,空の仮引数並びの関数が定義されています。`void' が省略されています。
W,../../../../config/pstorage_platform.h,37,59,c_builtin,W0010,UNC,X99,この三項演算子(条件演算子)のオペランドに副作用があります。
W,../../../../config/pstorage_platform.h,37,59,c_builtin,W0086,UNC,X99,三項演算子(条件演算子)の中で、2 番目あるいは 3 番目のオペランドは、副作用がない冗長な式です。
W,../../../../services/ble_adconvert_service.h,19,49,c_builtin,W0830,UNC,X99,"列挙子並びの末尾にカンマ `,' があります。"
W,../../../../services/ble_adconvert_service.h,42,5,c_builtin,W0551,UNC,X99,共用体型指定子が定義されています。
W,../../../../main.c,276,46,c_builtin,W0834,UNC,X99,long long 型を使っています。
W,../../../../main.c,277,46,c_builtin,W0834,UNC,X99,long long 型を使っています。
W,../../../../main.c,348,56,c_builtin,W0834,UNC,X99,long long 型を使っています。
W,../../../../main.c,557,34,c_builtin,W0834,UNC,X99,long long 型を使っています。
W,../../../../main.c,27,1,c_builtin,W0070,UNC,X99,インクルードされている </cygdrive/c/Winappli/arm-gcc/gcc-arm-none-eabi-4_9-2015q1-20150306-win32/lib/gcc/arm-none-eabi/4.9.3/include/stdint.h> の内容は翻訳単位の中で全く参照されていません。削除することができます。
W,../../../../config/pstorage_platform.h,22,1,c_builtin,W0070,UNC,X99,インクルードされている </cygdrive/c/Winappli/arm-gcc/gcc-arm-none-eabi-4_9-2015q1-20150306-win32/lib/gcc/arm-none-eabi/4.9.3/include/stdint.h> の内容は翻訳単位の中で全く参照されていません。削除することができます。
W,../../../../services/ble_adconvert_service.h,6,1,c_builtin,W0070,UNC,X99,インクルードされている </cygdrive/c/Winappli/arm-gcc/gcc-arm-none-eabi-4_9-2015q1-20150306-win32/lib/gcc/arm-none-eabi/4.9.3/include/stdint.h> の内容は翻訳単位の中で全く参照されていません。削除することができます。
W,../../../../services/service_if.h,16,1,c_builtin,W0070,UNC,X99,インクルードされている </cygdrive/c/Winappli/arm-gcc/gcc-arm-none-eabi-4_9-2015q1-20150306-win32/lib/gcc/arm-none-eabi/4.9.3/include/stdint.h> の内容は翻訳単位の中で全く参照されていません。削除することができます。
W,../../../../main.c,30,1,c_builtin,W0071,UNC,X99,"インクルードされている ""../../../../../../components/device/nrf.h"" の内容は翻訳単位の中で全く参照されていません。削除することができます。"
W,../../../../main.c,40,1,c_builtin,W0071,UNC,X99,"インクルードされている ""../../../../../../examples/bsp/boards.h"" の内容は翻訳単位の中で全く参照されていません。削除することができます。"
W,../../../../config/pstorage_platform.h,23,1,c_builtin,W0071,UNC,X99,"インクルードされている ""../../../../../../components/device/nrf.h"" の内容は翻訳単位の中で全く参照されていません。削除することができます。"
W,../../../../main.c,45,1,c_builtin,W0071,UNC,X99,"インクルードされている ""../../../../../../components/libraries/trace/app_trace.h"" の内容は翻訳単位の中で全く参照されていません。削除することができます。"
W,../../../../main.c,48,1,c_builtin,W0071,UNC,X99,"インクルードされている ""../../../../services/ble_adconvert_service.h"" の内容は翻訳単位の中で全く参照されていません。削除することができます。"
W,../../../../services/ble_adconvert_service.h,10,1,c_builtin,W0071,UNC,X99,"インクルードされている ""../../../../../../components/libraries/util/app_util_bds.h"" の内容は翻訳単位の中で全く参照されていません。削除することができます。"
W,../../../../main.c,133,5,c_builtin,W0085,UNC,X99,この文には副作用がありません。誤りのある可能性が高いです。
W,../../../../main.c,108,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,148,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,152,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,167,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,172,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,186,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,251,9,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,262,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,285,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,296,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,300,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,304,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,322,13,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,345,13,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,349,13,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,351,13,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,408,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,419,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,424,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,428,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,449,17,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,457,17,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,475,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,501,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,504,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,518,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,544,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,559,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,562,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,608,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,632,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,635,5,c_builtin,W0114,UNC,X99,この制御式は明示的な論理演算ではありません。
W,../../../../main.c,148,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,152,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,167,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,172,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,186,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,251,9,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,285,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,296,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,300,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,304,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,322,13,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,345,13,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,349,13,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,351,13,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,408,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,419,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,424,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,428,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,449,17,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,457,17,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,475,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,501,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,504,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,518,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,544,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,559,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,562,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,608,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,632,5,c_builtin,W0425,UNC,X99,一つの行に複数の宣言または文が存在します。
W,../../../../main.c,363,5,c_builtin,W0431,UNC,X99,この行は以前の同じ深さのインデントより左にずれています。
W,../../../../main.c,637,9,c_builtin,W0431,UNC,X99,この行は以前の同じ深さのインデントより左にずれています。
W,../../../../main.c,321,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,322,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,323,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,325,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,326,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,328,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,342,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,344,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,345,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,346,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,348,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,349,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,350,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,351,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,352,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,355,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,356,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,357,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,358,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,362,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,442,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,443,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,446,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,447,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,448,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,449,17,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,450,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,451,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,454,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,455,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,456,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,457,17,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,458,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,459,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,462,13,c_builtin,W0432,UNC,X99,この行はプロジェクトのインデントスタイルと合っていません。
W,../../../../main.c,,,c_builtin,W0059,UNC,X99,このファイルの行末に Ctrl-M(^M) 制御文字が見つかりました。
W,../../../../config/device_manager_cnfg.h,,,c_builtin,W0059,UNC,X99,このファイルの行末に Ctrl-M(^M) 制御文字が見つかりました。
W,../../../../config/pstorage_platform.h,,,c_builtin,W0059,UNC,X99,このファイルの行末に Ctrl-M(^M) 制御文字が見つかりました。
W,../../../../services/ble_adconvert_service.h,,,c_builtin,W0059,UNC,X99,このファイルの行末に Ctrl-M(^M) 制御文字が見つかりました。
W,../../../../services/service_if.h,,,c_builtin,W0059,UNC,X99,このファイルの行末に Ctrl-M(^M) 制御文字が見つかりました。
